TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
16/06/17;VR;49.01;GBP;49.01;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
14/06/17;VR;48.04;GBP;48.04;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
14/06/17;VR;82.12;GBP;82.12;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
09/06/17;VR;69.70;GBP;69.70;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
08/06/17;VR;63.60;GBP;63.60;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
08/06/17;VR;62.58;GBP;62.58;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
05/06/17;VR;78.70;GBP;78.70;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
22/06/17;VR;58.71;GBP;58.71;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
22/06/17;VR;72.75;GBP;72.75;GBP;rontec longbridge;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
19/06/17;VR;60.27;GBP;60.27;GBP;bp kensington f/stn;************7899;K020;Vehicle Fuel;RV16B;The Fairway Day Centre;A00;Adult & Communities
05/06/17;VR;147.00;GBP;147.00;GBP;tvlicensing.co.uk;************6144;L5F0;Licences & Permits;RBC22;Lifford House - CAB;A00;Corporate Resources
23/06/17;VR;27.33;GBP;27.33;GBP;esso aston way ss;************8498;MC70;Supplies & Sev Mic;RTG11;Decrim Enforcement;A00;Corporate Resources
16/06/17;VZ;3,993.00;GBP;3,993.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
16/06/17;VZ;221.00;GBP;221.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
15/06/17;VZ;221.00;GBP;221.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
15/06/17;VZ;100.00;GBP;100.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
14/06/17;VZ;484.00;GBP;484.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
08/06/17;VZ;484.00;GBP;484.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
08/06/17;VZ;710.00;GBP;710.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
08/06/17;VZ;710.00;GBP;710.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
07/06/17;VZ;355.00;GBP;355.00;GBP;civil justice cent;************0909;MC70;Supplies & Sev Mic;RHNBA;Central Arrears;A00;Corporate Resources
29/06/17;VR;36.00;GBP;36.00;GBP;west coast trains;************1200;K300;Car Parking;RBB09;European & International Team;A00;Corporate Resources
29/06/17;VZ;486.50;EUR;441.27;GBP;holiday inn brussels s;************1200;H0T0;Conference Fees Subs Foreign;RBB09;European & International Team;A00;Corporate Resources
29/06/17;VZ;4.20;EUR;3.81;GBP;stib schuman;************1200;K260;Travel Foreign;RBB09;European & International Team;A00;Corporate Resources
28/06/17;VZ;4.20;EUR;3.84;GBP;stib schuman;************1200;K260;Travel Foreign;RBB09;European & International Team;A00;Corporate Resources
27/06/17;VZ;6.90;GBP;6.90;GBP;continental bar 1957;************1200;H0T0;Conference Fees Subs Foreign;RBB09;European & International Team;A00;Corporate Resources
23/06/17;VZ;393.75;EUR;357.04;GBP;sandton grand hotel;************1200;H0T0;Conference Fees Subs Foreign;RBB09;European & International Team;A00;Corporate Resources
23/06/17;VR;24.00;GBP;24.00;GBP;west coast trains;************1200;K300;Car Parking;RBB09;European & International Team;A00;Corporate Resources
22/06/17;VZ;8.08;GBP;8.08;GBP;wh smith;************1200;H0R0;Conference Fees Subs UK;RBB09;European & International Team;A00;Corporate Resources
30/06/17;VR;65.88;GBP;65.88;GBP;malthurst waterlinks;************9257;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
08/06/17;VR;4.77;GBP;4.77;GBP;bm retail;************0307;MC70;Supplies & Sev Mic;RBL24;Admin Services;A00;Corporate Resources
08/06/17;VR;8.00;GBP;8.00;GBP;timpson ltd;************0307;L700;Postage;RBL19;Members Services;A00;Corporate Resources
16/06/17;VR;84.21;GBP;84.21;GBP;texaco ash motor;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
14/06/17;VR;70.42;GBP;70.42;GBP;tesco pfs 4003;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
12/06/17;VR;49.26;GBP;49.26;GBP;malthurst waterlinks;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
12/06/17;VR;80.00;GBP;80.00;GBP;malthurst waterlinks;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
08/06/17;VR;82.64;GBP;82.64;GBP;texaco ash motor;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
02/06/17;VR;50.56;GBP;50.56;GBP;sainsburys petrol;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
23/06/17;VR;69.42;GBP;69.42;GBP;malthurst waterlinks;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
19/06/17;VR;74.04;GBP;74.04;GBP;malthurst waterlinks;************5699;K020;Vehicle Fuel;RBF40;Corp Inbound Post;A00;Corporate Resources
18/06/17;VR;85.63;GBP;85.63;GBP;shell birmingham r;************2437;K020;Vehicle Fuel;RBL23;Lord Mayors Parlour;A00;Corporate Resources
09/06/17;VR;62.43;GBP;62.43;GBP;malthurst petroleu;************2437;K020;Vehicle Fuel;RBL23;Lord Mayors Parlour;A00;Corporate Resources
27/06/17;VR;82.86;GBP;82.86;GBP;tesco pfs 5098;************2437;K020;Vehicle Fuel;RBL23;Lord Mayors Parlour;A00;Corporate Resources
09/06/17;VZ;24.99;GBP;24.99;GBP;wh smith;************8585;L030;Books;RBB0A;Policy & Performance Team;A00;Corporate Resources
21/06/17;VZ;39.99;USD;32.71;GBP;nounproject.com;************8585;L9Y0;Computing Other;TA-01144-01;Customer Knowledge Team;A00;Corporate Resources
09/06/17;VZ;10.00;GBP;10.00;GBP;starbucks icc;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
09/06/17;VR;4.75;GBP;4.75;GBP;starbucks icc;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
09/06/17;VR;5.55;GBP;5.55;GBP;starbucks icc;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
08/06/17;VR;3.00;GBP;3.00;GBP;poundland ltd 1595;************3365;L420;Stationery;rbl08;Registration and Canvass Costs;A00;Corporate Resources
08/06/17;VZ;128.39;GBP;128.39;GBP;www.dominos.co.uk;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
08/06/17;VZ;8.43;GBP;8.43;GBP;tesco stores 2503;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
08/06/17;VZ;84.41;GBP;84.41;GBP;tesco stores 2503;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
08/06/17;VZ;79.40;GBP;79.40;GBP;philpotts - bh2;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
07/06/17;VZ;48.89;GBP;48.89;GBP;amazon uk marketplace;************3365;L9Y0;Computing Other;rbl08;Registration and Canvass Costs;A00;Corporate Resources
07/06/17;VZ;4.00;GBP;4.00;GBP;tesco stores 2503;************3365;L420;Stationery;rbl08;Registration and Canvass Costs;A00;Corporate Resources
03/06/17;VR;1.80;GBP;1.80;GBP;greggs;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
03/06/17;;32.30;GBP;32.30;GBP;greggs;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
03/06/17;VR;6.00;GBP;6.00;GBP;eat;************3365;L220;Purchases Food;rbl08;Registration and Canvass Costs;A00;Corporate Resources
03/06/17;VR;41.95;GBP;41.95;GBP;www.labelmetrics.co.uk;************3365;L420;Stationery;rbl08;Registration and Canvass Costs;A00;Corporate Resources
21/06/17;VZ;33.75;GBP;33.75;GBP;www.essentialscompany.;************3365;L420;Stationery;rbl08;Registration and Canvass Costs;A00;Corporate Resources
21/06/17;;448.80;GBP;448.80;GBP;trfsa  thomsonreuters;************3365;L030;Books;RBL06;Electoral Registration;A00;Corporate Resources
20/06/17;VR;20.48;GBP;20.48;GBP;post office counter;************3365;L700;Postage;rbl08;Registration and Canvass Costs;A00;Corporate Resources
19/06/17;VZ;26.00;GBP;26.00;GBP;london midland sel;************1623;K210;Travel Bus/Rail;rbb19;Strategic Director Resources;A00;Corporate Resources
14/06/17;VZ;20.00;GBP;20.00;GBP;lul ticket machine;************1623;K210;Travel Bus/Rail;rbb19;Strategic Director Resources;A00;Corporate Resources
13/06/17;VZ;7.20;GBP;7.20;GBP;west coast trains;************1623;K210;Travel Bus/Rail;rbb19;Strategic Director Resources;A00;Corporate Resources
02/06/17;VZ;7.20;GBP;7.20;GBP;west coast trains;************1623;K210;Travel Bus/Rail;rbb19;Strategic Director Resources;A00;Corporate Resources
28/06/17;VR;7.60;GBP;7.60;GBP;west coast trains;************1623;K210;Travel Bus/Rail;RBF00;Strategic Director Resources;A00;Corporate Resources
21/06/17;VZ;7.20;GBP;7.20;GBP;west coast trains;************1623;K210;Travel Bus/Rail;rbb19;Strategic Director Resources;A00;Corporate Resources
29/06/17;VZ;20.79;GBP;20.79;GBP;cmt (uk) ltd - glasgow;************8376;K200;Travel Taxis;RBB09;European & International Team;A00;Corporate Resources
28/06/17;VZ;5.55;GBP;5.55;GBP;caffe nero;************8376;H0R0;Conference Fees Subs UK;RBB09;European & International Team;A00;Corporate Resources
29/06/17;VZ;14.40;GBP;14.40;GBP;cmt (uk) ltd - glasgow;************8376;K200;Travel Taxis;RBB09;European & International Team;A00;Corporate Resources
29/06/17;VZ;75.00;GBP;75.00;GBP;west coast trains;************8376;K210;Travel Bus/Rail;RBB09;European & International Team;A00;Corporate Resources
29/06/17;VZ;107.55;GBP;107.55;GBP;langans brasserie;************8376;H0R0;Conference Fees Subs UK;RBB09;European & International Team;A00;Corporate Resources
27/06/17;VZ;97.00;GBP;97.00;GBP;virgin trains;************8376;K210;Travel Bus/Rail;RBB09;European & International Team;A00;Corporate Resources
06/06/17;VR;11.97;GBP;11.97;GBP;bm retail;************7329;L100;Equip Operational;RBH07;Business Support;A00;Corporate Resources
22/06/17;VR;23.98;GBP;23.98;GBP;argos ltd;************7329;L100;Equip Operational;RBH07;Business Support;A00;Corporate Resources
22/06/17;VR;38.58;GBP;38.58;GBP;jacksons services ltd;************8275;K020;Vehicle Fuel;RTG00;Off Street Parking-General;A00;Corporate Resources
14/06/17;VR;17.20;GBP;17.20;GBP;west coast trains;************6919;K210;Travel Bus/Rail;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
05/06/17;VR;8.10;GBP;8.10;GBP;west coast trains;************6919;K210;Travel Bus/Rail;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
23/06/17;VR;125.00;GBP;125.00;GBP;hendon hall hotel fo;************6919;M900;Hospitality;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
23/06/17;VR;88.00;GBP;88.00;GBP;west coast trains;************6919;K210;Travel Bus/Rail;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
22/06/17;VR;11.80;GBP;11.80;GBP;west coast trains;************6919;K210;Travel Bus/Rail;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
22/06/17;VR;8.00;GBP;8.00;GBP;ms simply food - ssp;************6919;L220;Purchases Food;RBL40;Planning and Freedom of Info Team;A00;Corporate Resources
26/06/17;VR;31.96;GBP;31.96;GBP;argos ltd;************5635;MC70;Supplies & Sev Mic;RBH30;Recruitment;A00;Corporate Resources
16/06/17;VR;54.71;GBP;54.71;GBP;applegreen;************1750;K020;Vehicle Fuel;RBLC1;Cabinet Office;A00;Corporate Resources
06/06/17;VR;12.00;GBP;12.00;GBP;tiger uk (midlands)ltd;************1750;L100;Equip Operational;RBLC1;Cabinet Office;A00;Corporate Resources
05/06/17;VR;53.43;GBP;53.43;GBP;applegreen;************1750;K020;Vehicle Fuel;RBLC1;Cabinet Office;A00;Corporate Resources
28/06/17;VR;22.00;GBP;22.00;GBP;q park abingdon;************1750;K080;Vehicle OthrunCosts;RBLC1;Cabinet Office;A00;Corporate Resources
28/06/17;VR;32.54;GBP;32.54;GBP;applegreen;************1750;K020;Vehicle Fuel;RBLC1;Cabinet Office;A00;Corporate Resources
28/06/17;VR;4.90;GBP;4.90;GBP;westminster parking;************1750;K080;Vehicle OthrunCosts;RBLC1;Cabinet Office;A00;Corporate Resources
22/06/17;VR;52.68;GBP;52.68;GBP;mpk garages limite;************1750;K020;Vehicle Fuel;RBLC1;Cabinet Office;A00;Corporate Resources
15/06/17;VR;124.00;GBP;124.00;GBP;marriott;************4954;M900;Hospitality;REBM9;Action for Inclusion;A00;Corporate Resources
15/06/17;VR;124.00;GBP;124.00;GBP;marriott;************4954;M900;Hospitality;REBM9;Action for Inclusion;A00;Corporate Resources
13/06/17;VZ;15.90;GBP;15.90;GBP;amazon uk marketplace;************4954;L100;Equip Operational;RBL39;Social  Services -  Contract;A00;Corporate Resources
12/06/17;VZ;600.00;GBP;600.00;GBP;hm courts  tribun;************4954;MC70;Supplies & Sev Mic;RVL00;PSS Central Teams;A00;Corporate Resources
07/06/17;VR;134.97;GBP;134.97;GBP;argos retail group;************4954;L100;Equip Operational;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
06/06/17;VR;92.94;GBP;92.94;GBP;www.argos.co.uk;************4954;L100;Equip Operational;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
22/06/17;VZ;15.98;GBP;15.98;GBP;amazon uk retail;************4954;L080;Mat'l Raw/Drct;RBL43;Support Services-General;A00;Corporate Resources
22/06/17;VZ;39.74;GBP;39.74;GBP;amazon uk marketplace;************4954;L100;Equip Operational;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
20/06/17;VZ;10.00;GBP;10.00;GBP;www.gov.uk;************4954;L680;Prof Fees other;RHTAD;Land & Property;A00;Corporate Resources
13/06/17;VR;7.32;GBP;7.32;GBP;tesco stores 5197;************7865;L220;Purchases Food;RBH45;Safety Services;A00;Corporate Resources
29/06/17;VR;4.85;GBP;4.85;GBP;tesco stores 5197;************7865;L220;Purchases Food;RBH45;Safety Services;A00;Corporate Resources
23/06/17;VR;3.80;GBP;3.80;GBP;tesco stores 5197;************7865;L220;Purchases Food;RBH45;Safety Services;A00;Corporate Resources
13/06/17;VZ;12.00;GBP;12.00;GBP;west coast trains;************8279;K080;Vehicle OthrunCosts;RBL23;Lord Mayors Parlour;A00;Corporate Resources
07/06/17;VR;10.16;GBP;10.16;GBP;asda superstore;************8279;L220;Purchases Food;RBL23;Lord Mayors Parlour;A00;Corporate Resources
07/06/17;VR;11.35;GBP;11.35;GBP;java lounge;************8279;M900;Hospitality;RBL23;Lord Mayors Parlour;A00;Corporate Resources
06/06/17;VR;3.50;GBP;3.50;GBP;tesco stores 2503;************8279;L220;Purchases Food;RBL23;Lord Mayors Parlour;A00;Corporate Resources
05/06/17;VR;30.55;GBP;30.55;GBP;john lewis;************8279;L100;Equip Operational;RBL23;Lord Mayors Parlour;A00;Corporate Resources
02/06/17;VR;15.15;GBP;15.15;GBP;tesco stores 2503;************8279;L220;Purchases Food;RBL23;Lord Mayors Parlour;A00;Corporate Resources
23/06/17;VR;22.00;GBP;22.00;GBP;tesco store 2785;************8279;L220;Purchases Food;RBL23;Lord Mayors Parlour;A00;Corporate Resources
18/06/17;VR;66.71;GBP;66.71;GBP;trainline;************1615;K210;Travel Bus/Rail;RBP34;Procurement Division;A00;Corporate Resources
02/06/17;VR;7.90;GBP;7.90;GBP;ringgo;************1615;K080;Vehicle OthrunCosts;RBP34;Procurement Division;A00;Corporate Resources
02/06/17;VR;4.90;GBP;4.90;GBP;lul ticket machine;************1615;K210;Travel Bus/Rail;RBP34;Procurement Division;A00;Corporate Resources
28/06/17;VR;6.40;GBP;6.40;GBP;park mobile;************1615;K080;Vehicle OthrunCosts;RBP34;Procurement Division;A00;Corporate Resources
07/06/17;VZ;225.00;GBP;225.00;GBP;library of bham;************9733;H0R0;Conference Fees Subs UK;RBB09;European & International Team;A00;Corporate Resources
07/06/17;VZ;240.00;GBP;240.00;GBP;library of bham;************9733;H0R0;Conference Fees Subs UK;RBB09;European & International Team;A00;Corporate Resources
27/06/17;VR;7.20;GBP;7.20;GBP;west coast trains;************9733;K210;Travel Bus/Rail;RBB09;European & International Team;A00;Corporate Resources
09/06/17;VR;20,622.50;GBP;20,622.50;GBP;the furnishing service;************6583;L100;Equip Operational;RYB5F;Social Fund;A00;Corporate Resources
09/06/17;VR;23,276.58;GBP;23,276.58;GBP;the furnishing service;************6583;L100;Equip Operational;RYB5F;Social Fund;A00;Corporate Resources
19/06/17;VZ;1,237.63;GBP;1,237.63;GBP;the furnishing service;************5339;L100;Equip Operational;RVB0A;Harriet Louisa Loxton Trust(ex5000;A00;Corporate Resources
09/06/17;VZ;210.53;GBP;210.53;GBP;the furnishing service;************5339;L100;Equip Operational;RVB0A;Harriet Louisa Loxton Trust(ex5000;A00;Corporate Resources
23/06/17;VR;29,424.36;GBP;29,424.36;GBP;the furnishing service;************6583;L100;Equip Operational;RYB5F;Social Fund;A00;Corporate Resources
19/06/17;VZ;2.80;GBP;2.80;GBP;west coast trains;************6985;H0R0;Conference Fees Subs UK;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
15/06/17;VZ;36.00;GBP;36.00;GBP;sport and leisure;************6985;H0R0;Conference Fees Subs UK;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
14/06/17;VZ;7.50;GBP;7.50;GBP;ncp limited;************6985;H0R0;Conference Fees Subs UK;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
14/06/17;VR;18.47;GBP;18.47;GBP;ryman 1154;************6985;L100;Equip Operational;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
14/06/17;VZ;18.98;GBP;18.98;GBP;tesco stores 2503;************6985;H0R0;Conference Fees Subs UK;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
13/06/17;VR;5.98;GBP;5.98;GBP;ryman 1154;************6985;L100;Equip Operational;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
20/06/17;VR;5.65;GBP;5.65;GBP;university of birmingh;************6985;H0R0;Conference Fees Subs UK;TA-01869-01 ;Social and Economic Innovation ;A00;Corporate Resources
16/06/17;VR;29.90;GBP;29.90;GBP;paypal hx1 uk ltd;************3556;L110;Equip Office;RDTQF;Finance & Administration;A00;Corporate Resources
13/06/17;VR;240.00;GBP;240.00;GBP;cptevents.co.uk;************3556;H2T0;Training Other;RDTQF;Finance & Administration;A00;Corporate Resources
06/06/17;VZ;4.00;GBP;4.00;GBP;companies house;************3556;L700;Postage;RDTQF;Finance & Administration;A00;Corporate Resources
01/07/17;VZ;43.81;GBP;43.81;GBP;amazon uk retail;************3556;L420;Stationery;RDTQF;Finance & Administration;A00;Corporate Resources
30/06/17;VR;37.49;GBP;37.49;GBP;esso aston way ss;************3556;K020;Vehicle Fuel;RDFAA;Surplus EDC General Land & Buildings;A00;Corporate Resources
25/06/17;VZ;26.58;GBP;26.58;GBP;amazon.co.uk;************3556;L100;Equip Operational;RDTQF;Finance & Administration;A00;Corporate Resources
02/06/17;VR;91.87;GBP;91.87;GBP;tesco pfs 4203;************7212;K020;Vehicle Fuel;RDFAA;Surplus EDC General Land & Buildings;A00;Corporate Resources
19/06/17;VR;22.22;GBP;22.22;GBP;busaba st albans;************2291;M900;Hospitality;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
19/06/17;VR;9.96;GBP;9.96;GBP;welcome b/waitrose;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
16/06/17;VR;20.00;GBP;20.00;GBP;q park dale street;************2291;K080;Vehicle OthrunCosts;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
16/06/17;VR;10.00;GBP;10.00;GBP;ms simply food;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
15/06/17;VR;19.50;GBP;19.50;GBP;chao phraya;************2291;M900;Hospitality;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
15/06/17;VR;9.45;GBP;9.45;GBP;marksspencer plc saca;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
14/06/17;VR;14.50;GBP;14.50;GBP;broughton inn;************2291;M900;Hospitality;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
14/06/17;VR;7.35;GBP;7.35;GBP;marksspencer plc saca;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
13/06/17;VR;8.50;GBP;8.50;GBP;marksspencer plc saca;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
12/06/17;VR;20.00;GBP;20.00;GBP;sai surbhi;************2291;M900;Hospitality;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
12/06/17;VR;10.00;GBP;10.00;GBP;ms simply food;************2291;L220;Purchases Food;RBL41;Criminal Litigation and Regulatory Team;A00;Corporate Resources
